OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210826-4-FLASH	120	20210826_BOTTOM_4_0002_0001.mp4	66815	38.57826	PCFB10	1.62662	2515.29412	1503.52941	0.00000	0.00000	Acanthuridae	Naso	fageni	37437027	25	AD	Passing			
20210826-4-FLASH	121	20210826_BOTTOM_4_0002_0001.mp4	67017	38.63443	PCFB10	1.68279	2520.00000	461.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-4-FLASH	122	20210826_BOTTOM_4_0002_0001.mp4	67017	38.63443	PCFB10	1.68279	2272.94118	430.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20210826-4-FLASH	123	20210826_BOTTOM_4_0002_0001.mp4	67065	38.64778	PCFB10	1.69614	2425.88235	449.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing	check		
20210826-4-FLASH	124	20210826_BOTTOM_4_0002_0001.mp4	67065	38.64778	PCFB10	1.69614	2552.94118	430.58824	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-4-FLASH	125	20210826_BOTTOM_4_0002_0001.mp4	67065	38.64778	PCFB10	1.69614	3682.35294	223.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing	check		
20210826-4-FLASH	126	20210826_BOTTOM_4_0002_0001.mp4	68006	38.90943	PCFB10	1.95779	2367.05882	1687.05882	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210826-4-FLASH	127	20210826_BOTTOM_4_0002_0001.mp4	68006	38.90943	PCFB10	1.95779	2040.00000	1640.00000	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210826-4-FLASH	128	20210826_BOTTOM_4_0002_0001.mp4	68006	38.90943	PCFB10	1.95779	1967.05882	1618.82353	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210826-4-FLASH	129	20210826_BOTTOM_4_0002_0001.mp4	68006	38.90943	PCFB10	1.95779	2287.05882	1585.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-4-FLASH	130	20210826_BOTTOM_4_0002_0001.mp4	69025	39.19276	PCFB10	2.24113	1329.41176	1663.52941	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210826-4-FLASH	131	20210826_BOTTOM_4_0002_0001.mp4	69943	39.44802	PCFB10	2.49638	1851.76471	1689.41176	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210826-4-FLASH	132	20210826_BOTTOM_4_0002_0001.mp4	69943	39.44802	PCFB10	2.49638	1785.88235	1684.70588	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210826-4-FLASH	133	20210826_BOTTOM_4_0002_0001.mp4	69943	39.44802	PCFB10	2.49638	1750.58824	1677.64706	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210826-4-FLASH	134	20210826_BOTTOM_4_0002_0001.mp4	69943	39.44802	PCFB10	2.49638	1282.35294	1658.82353	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210826-4-FLASH	135	20210826_BOTTOM_4_0002_0001.mp4	69943	39.44802	PCFB10	2.49638	1223.52941	1665.88235	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210826-4-FLASH	136	20210826_BOTTOM_4_0002_0001.mp4	70668	39.64961	PCFB10	2.69797	891.76471	1995.29412	0.00000	0.00000	Apogonidae		spp		1	AD	Passing			
20210826-4-FLASH	137	20210826_BOTTOM_4_0002_0001.mp4	71272	39.81756	PCFB10	2.86592	1576.47059	1729.41176	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20210826-4-FLASH	138	20210826_BOTTOM_4_0002_0001.mp4	71272	39.81756	PCFB10	2.86592	1520.00000	1727.05882	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20210826-4-FLASH	139	20210826_BOTTOM_4_0002_0001.mp4	71272	39.81756	PCFB10	2.86592	1494.11765	1738.82353	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20210826-4-FLASH	140	20210826_BOTTOM_4_0003_0001.mp4	30594	48.50679	PCFB41	0.05784	2564.70588	1129.41176	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210826-4-FLASH	141	20210826_BOTTOM_4_0003_0001.mp4	30594	48.50679	PCFB41	0.05784	2689.41176	1305.88235	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210826-4-FLASH	142	20210826_BOTTOM_4_0003_0001.mp4	32671	49.08431	PCFB41	0.63536	1449.41176	136.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing	check		
20210826-4-FLASH	143	20210826_BOTTOM_4_0003_0001.mp4	69413	59.30063	PCFB3	0.01696	2117.64706	741.17647	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	20	AD	Passing			
20210826-4-FLASH	144	20210826_BOTTOM_4_0003_0001.mp4	70060	59.48053	PCFB3	0.19686	2616.47059	703.52941	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	145	20210826_BOTTOM_4_0003_0001.mp4	70997	59.74107	PCFB3	0.45740	2404.70588	743.52941	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	146	20210826_BOTTOM_4_0003_0001.mp4	70997	59.74107	PCFB3	0.45740	3016.47059	745.88235	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	147	20210826_BOTTOM_4_0003_0001.mp4	70997	59.74107	PCFB3	0.45740	2614.11765	771.76471	0.00000	0.00000	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
20210826-4-FLASH	148	20210826_BOTTOM_4_0003_0001.mp4	70997	59.74107	PCFB3	0.45740	2811.76471	658.82353	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	149	20210826_BOTTOM_4_0003_0001.mp4	71438	59.86369	PCFB3	0.58002	3825.88235	623.52941	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	150	20210826_BOTTOM_4_0003_0001.mp4	71438	59.86369	PCFB3	0.58002	2312.94118	1668.23529	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	151	20210826_BOTTOM_4_0003_0001.mp4	71438	59.86369	PCFB3	0.58002	2698.82353	680.00000	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	152	20210826_BOTTOM_4_0003_0001.mp4	71438	59.86369	PCFB3	0.58002	2792.94118	731.76471	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	153	20210826_BOTTOM_4_0003_0001.mp4	71438	59.86369	PCFB3	0.58002	2247.05882	743.52941	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing	check		
20210826-4-FLASH	154	20210826_BOTTOM_4_0004_0001.mp4	10	60.00272	PCFB3	0.71905	2291.76471	785.88235	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	155	20210826_BOTTOM_4_0004_0001.mp4	10	60.00272	PCFB3	0.71905	2261.17647	1477.64706	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	156	20210826_BOTTOM_4_0004_0001.mp4	10	60.00272	PCFB3	0.71905	3821.17647	668.23529	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210826-4-FLASH	157	20210826_BOTTOM_4_0004_0001.mp4	636	60.17678	PCFB3	0.89311	2061.17647	1515.29412	0.00000	0.00000	SUS	SUS	SUS	2	20	AD	Passing			
20210826-4-FLASH	158	20210826_BOTTOM_4_0004_0001.mp4	798	60.22183	PCFB3	0.93816	2131.76471	1611.76471	0.00000	0.00000	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
20210826-4-FLASH	159	20210826_BOTTOM_4_0004_0001.mp4	4140	61.15109	PCFB3	1.86742	3218.82353	1630.58824	0.00000	0.00000	Serranidae	Cephalopholis	sonnerati	37311045	1	AD	Passing			
20210826-4-FLASH	160	20210826_BOTTOM_4_0004_0001.mp4	4140	61.15109	PCFB3	1.86742	2061.17647	743.52941	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	161	20210826_BOTTOM_4_0004_0001.mp4	4575	61.27204	PCFB3	1.98838	3705.88235	1395.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20210826-4-FLASH	162	20210826_BOTTOM_4_0004_0001.mp4	4575	61.27204	PCFB3	1.98838	3625.88235	1416.47059	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20210826-4-FLASH	163	20210826_BOTTOM_4_0004_0001.mp4	4575	61.27204	PCFB3	1.98838	1489.41176	1108.23529	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-4-FLASH	164	20210826_BOTTOM_4_0004_0001.mp4	5691	61.58235	PCFB3	2.29869	2378.87149	827.65410	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	165	20210826_BOTTOM_4_0004_0001.mp4	5691	61.58235	PCFB3	2.29869	2196.01435	848.80710	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	166	20210826_BOTTOM_4_0004_0001.mp4	5691	61.58235	PCFB3	2.29869	2523.46101	846.01330	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	167	20210826_BOTTOM_4_0004_0001.mp4	5691	61.58235	PCFB3	2.29869	3104.81472	1763.62749	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	168	20210826_BOTTOM_4_0004_0001.mp4	5725	61.59181	PCFB3	2.30814	2343.52941	809.41176	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	169	20210826_BOTTOM_4_0004_0001.mp4	5725	61.59181	PCFB3	2.30814	2520.00000	785.88235	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	170	20210826_BOTTOM_4_0004_0001.mp4	5725	61.59181	PCFB3	2.30814	2694.11765	802.35294	0.00000	0.00000	Mullidae	Parupeneus	spilurus	37355015	1	AD	Passing			
20210826-4-FLASH	171	20210826_BOTTOM_4_0004_0001.mp4	6495	61.80591	PCFB3	2.52224	512.94118	400.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-4-FLASH	172	20210826_BOTTOM_4_0004_0001.mp4	6495	61.80591	PCFB3	2.52224	2901.17647	350.58824	0.00000	0.00000	Lutjanidae	Lutjanus	lemniscatus	37346010	1	AD	Passing	check		
20210826-4-FLASH	173	20210826_BOTTOM_4_0004_0001.mp4	6495	61.80591	PCFB3	2.52224	3508.23529	524.70588	0.00000	0.00000	Haemulidae	Diagramma	pictum	37350003	1	AD	Passing			
20210826-4-FLASH	174	20210826_BOTTOM_4_0004_0001.mp4	6495	61.80591	PCFB3	2.52224	2929.41176	1545.88235	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210826-4-FLASH	175	20210826_BOTTOM_4_0004_0001.mp4	7106	61.97580	PCFB3	2.69213	3036.83168	651.08911	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	176	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	1677.64706	522.35294	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	177	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	1524.70588	621.17647	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	178	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	1564.70588	475.29412	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	179	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	1240.00000	654.11765	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	180	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	1030.58824	531.76471	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	181	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	901.17647	550.58824	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	182	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	590.58824	569.41176	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	183	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	2912.94118	625.88235	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	184	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	2635.29412	741.17647	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	185	20210826_BOTTOM_4_0004_0001.mp4	7125	61.98109	PCFB3	2.69742	2818.82353	625.88235	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	186	20210826_BOTTOM_4_0004_0001.mp4	35901	69.98241	PCFB39	0.00945	3616.47059	360.00000	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210826-4-FLASH	187	20210826_BOTTOM_4_0004_0001.mp4	36456	70.13673	PCFB39	0.16377	3722.35294	472.94118	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	188	20210826_BOTTOM_4_0004_0001.mp4	36456	70.13673	PCFB39	0.16377	3176.47059	581.17647	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	189	20210826_BOTTOM_4_0004_0001.mp4	36456	70.13673	PCFB39	0.16377	3098.82353	583.52941	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-4-FLASH	190	20210826_BOTTOM_4_0004_0001.mp4	36456	70.13673	PCFB39	0.16377	2814.11765	503.52941	0.00000	0.00000	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
20210908-3-FLASH	0	20210908_BOTTOM_3_0001_0001.mp4	23744	6.60215	PCFB1.1	0.45712	3823.52941	145.88235	0.00000	0.00000	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
20210908-3-FLASH	1	20210908_BOTTOM_3_0001_0001.mp4	23744	6.60215	PCFB1.1	0.45712	3696.47059	338.82353	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20210908-3-FLASH	2	20210908_BOTTOM_3_0001_0001.mp4	27448	7.63207	PCFB1.1	1.48704	2068.23529	1501.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-4-FLASH	0	20210908_BOTTOM_4_0001_0001.mp4	16962	4.71638	PCFBP14	0.00000	1590.58824	1395.29412	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210908-4-FLASH	1	20210908_BOTTOM_4_0001_0001.mp4	17473	4.85846	PCFBP14	0.14209	550.58824	423.52941	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210908-4-FLASH	2	20210908_BOTTOM_4_0001_0001.mp4	17784	4.94494	PCFBP14	0.22856	3668.23529	404.70588	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210908-4-FLASH	3	20210908_BOTTOM_4_0001_0001.mp4	27655	7.68963	PCFBP14	2.97325	1737.02970	1401.98020	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210908-4-FLASH	4	20210908_BOTTOM_4_0001_0001.mp4	27755	7.71743	PCFBP14	3.00105	1489.41176	1174.11765	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing	check		
20210908-4-FLASH	5	20210908_BOTTOM_4_0001_0001.mp4	27755	7.71743	PCFBP14	3.00105	1889.41176	1552.94118	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210908-4-FLASH	6	20210908_BOTTOM_4_0001_0001.mp4	27834	7.73940	PCFBP14	3.02302	1658.61386	1302.17822	0.00000	0.00000	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210908-4-FLASH	7	20210908_BOTTOM_4_0002_0001.mp4	71748	39.94991	PCFB9	2.23918	1157.64706	1755.29412	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210908-4-FLASH	8	20210908_BOTTOM_4_0003_0001.mp4	50655	54.08486	PCFB21	0.32811	3550.58824	1741.17647	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-4-FLASH	9	20210908_BOTTOM_4_0003_0001.mp4	50655	54.08486	PCFB21	0.32811	2689.41176	684.70588	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-4-FLASH	10	20210908_BOTTOM_4_0003_0001.mp4	50655	54.08486	PCFB21	0.32811	2691.76471	1750.58824	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210908-4-FLASH	11	20210908_BOTTOM_4_0003_0001.mp4	50655	54.08486	PCFB21	0.32811	2868.23529	1795.29412	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210908-4-FLASH	12	20210908_BOTTOM_4_0003_0001.mp4	53631	54.91236	PCFB21	1.15560	3722.97030	1773.35644	0.00000	0.00000	Balistidae	Sufflamen	fraenatum	37465014	1	AD	Passing			
20210908-4-FLASH	13	20210908_BOTTOM_4_0003_0001.mp4	53692	54.92932	PCFB21	1.17256	2687.05882	1821.17647	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-4-FLASH	14	20210908_BOTTOM_4_0003_0001.mp4	53692	54.92932	PCFB21	1.17256	2868.23529	1828.23529	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-4-FLASH	15	20210908_BOTTOM_4_0003_0001.mp4	53692	54.92932	PCFB21	1.17256	3336.47059	1821.17647	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-4-FLASH	16	20210908_BOTTOM_4_0003_0001.mp4	53692	54.92932	PCFB21	1.17256	3804.70588	1835.29412	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-4-FLASH	17	20210908_BOTTOM_4_0003_0001.mp4	53870	54.97881	PCFB21	1.22205	3717.64706	1687.05882	0.00000	0.00000	Scaridae	Scarus	spp		1	AD	Passing	check		
20210908-4-FLASH	18	20210908_BOTTOM_4_0003_0001.mp4	59222	56.46697	PCFB21	2.71021	1517.64706	1181.17647	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210908-4-FLASH	19	20210908_BOTTOM_4_0004_0001.mp4	32010	68.90050	PCFB1.2	0.00000	75.29412	1383.52941	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210908-4-FLASH	20	20210908_BOTTOM_4_0004_0001.mp4	32010	68.90050	PCFB1.2	0.00000	1809.41176	1776.47059	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing	check		
20210908-4-FLASH	21	20210908_BOTTOM_4_0004_0001.mp4	32732	69.10125	PCFB1.2	0.20076	1985.88235	1131.76471	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-4-FLASH	22	20210908_BOTTOM_4_0004_0001.mp4	32732	69.10125	PCFB1.2	0.20076	2122.35294	1225.88235	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210908-4-FLASH	23	20210908_BOTTOM_4_0004_0001.mp4	34233	69.51862	PCFB1.2	0.61812	2762.35294	1101.17647	0.00000	0.00000	Carangidae	Seriola	spp		1	AD	Passing			
20210908-4-FLASH	24	20210908_BOTTOM_4_0004_0001.mp4	38422	70.68339	PCFB1.2	1.78289	416.47059	84.70588	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210908-4-FLASH	25	20210908_BOTTOM_4_0004_0001.mp4	40600	71.28900	PCFB1.2	2.38850	291.76471	1221.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-4-FLASH	26	20210908_BOTTOM_4_0004_0001.mp4	41125	71.43497	PCFB1.2	2.53448	790.58824	1607.05882	0.00000	0.00000	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing	check - forked tail		
20210908-4-FLASH	27	20210908_BOTTOM_4_0005_0001.mp4	21005	85.84048	PCFBP17	0.43988	3738.82353	240.00000	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-4-FLASH	28	20210908_BOTTOM_4_0005_0001.mp4	27586	87.67036	PCFBP17	2.26977	451.76471	1155.29412	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-4-FLASH	29	20210908_BOTTOM_4_0005_0001.mp4	27586	87.67036	PCFBP17	2.26977	2400.00000	585.88235	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-4-FLASH	30	20210908_BOTTOM_4_0006_0001.mp4	2014	100.55990	PCFBP18	1.07274	3517.64706	223.52941	0.00000	0.00000	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
20210908-4-FLASH	31	20210908_BOTTOM_4_0006_0001.mp4	2499	100.69476	PCFBP18	1.20760	2734.11765	169.41176	0.00000	0.00000	Scombridae	Scomberomorus	spp		1	AD	Passing			
20210908-4-FLASH	32	20210908_BOTTOM_4_0006_0001.mp4	66614	118.52229	PCFB29	0.54916	3105.88235	1529.41176	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-4-FLASH	33	20210908_BOTTOM_4_0007_0001.mp4	42009	131.68072	PCFB35	0.39984	2101.17647	1383.52941	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	34	20210908_BOTTOM_4_0007_0001.mp4	42009	131.68072	PCFB35	0.39984	2251.76471	1324.70588	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	35	20210908_BOTTOM_4_0007_0001.mp4	42009	131.68072	PCFB35	0.39984	2298.82353	1465.88235	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	36	20210908_BOTTOM_4_0007_0001.mp4	42009	131.68072	PCFB35	0.39984	2597.64706	1428.23529	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	37	20210908_BOTTOM_4_0007_0001.mp4	42009	131.68072	PCFB35	0.39984	2809.41176	1465.88235	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	38	20210908_BOTTOM_4_0007_0001.mp4	42009	131.68072	PCFB35	0.39984	3480.00000	1550.58824	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	39	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	3797.64706	1543.52941	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	40	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	3277.64706	1496.47059	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	41	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	3204.70588	1437.64706	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	42	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	3134.11765	1395.29412	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	43	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	3560.00000	1178.82353	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	44	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	3000.00000	1512.94118	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	45	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	2757.64706	1305.88235	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	46	20210908_BOTTOM_4_0007_0001.mp4	43797	132.17788	PCFB35	0.89701	2296.47059	1484.70588	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	47	20210908_BOTTOM_4_0007_0001.mp4	49927	133.88236	PCFB35	2.60149	112.94118	1731.76471	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20210908-4-FLASH	48	20210908_BOTTOM_4_0008_0001.mp4	25990	147.22680	PCFBP3	0.00000	1964.70588	1280.00000	0.00000	0.00000	Carangidae	Caranx	ignobilis	37337027	1	AD	Passing	check		
20210908-4-FLASH	49	20210908_BOTTOM_4_0008_0001.mp4	25990	147.22680	PCFBP3	0.00000	3720.00000	360.00000	0.00000	0.00000	Serranidae	Variola	louti	37311166	1	AD	Passing	check		
20210908-4-FLASH	50	20210908_BOTTOM_4_0008_0001.mp4	25990	147.22680	PCFBP3	0.00000	3369.41176	1574.11765	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210908-4-FLASH	51	20210908_BOTTOM_4_0008_0001.mp4	25990	147.22680	PCFBP3	0.00000	3322.35294	1517.64706	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210908-4-FLASH	52	20210908_BOTTOM_4_0008_0001.mp4	25990	147.22680	PCFBP3	0.00000	3221.17647	1680.00000	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
